"Player","Team","Opponent","DK Position","DK Salary","DK Projection","DK Value","DK Ownership","DKSlateID","DK Ceiling"
"CeeDee Lamb","DAL","LAC","WR","6400","19.7","4.0","19.6","19184506","29.3"
"Cooper Kupp","LA","IND","WR","6000","18.8","4.0","24.9","19184518","27.8"
"Amari Cooper","DAL","LAC","WR","6800","20.1","3.6","20.1","19184496","30.2"
"Justin Herbert","LAC","DAL","QB","6700","24.3","3.6","15.1","19183997","33.3"
"Dak Prescott","DAL","LAC","QB","6800","24.4","3.4","14.1","19183996","34.8"
"Chris Carson","SEA","TEN","RB","6100","18.2","3.1","27.2","19184114","25.9"
"Alvin Kamara","NO","CAR","RB","8800","23.4","3.0","13.7","19184094","31.8"
"Najee Harris","PIT","LV","RB","6300","18.5","3.0","25.9","19184110","26.1"
"Tom Brady","TB","ATL","QB","6900","24.3","3.0","10.8","19183995","34.8"
"Josh Allen","BUF","MIA","QB","7200","24.8","2.6","13.3","19183994","36.9"
"Christian McCaffrey","CAR","NO","RB","9900","25.2","2.6","6.8","19184090","32.8"
"Teddy Bridgewater","DEN","JAX","QB","5400","19.3","2.5","4.2","19184012","25.4"
"Keenan Allen","LAC","DAL","WR","7000","19.4","2.5","17.9","19184492","28.6"
"Dalvin Cook","MIN","ARI","RB","9100","23.2","2.2","12.0","19184092","31.2"
"Ben Roethlisberger","PIT","LV","QB","5900","20.4","2.1","2.7","19184006","26.5"
"Damien Harris","NE","NYJ","RB","5400","15.7","2.0","18.0","19184132","22.8"
"Derek Carr","LV","PIT","QB","5300","18.3","1.8","1.4","19184014","25.0"
"Chris Godwin","TB","ATL","WR","6600","17.9","1.8","15.9","19184500","28.2"
"Nick Chubb","CLE","HOU","RB","7800","20.1","1.7","11.4","19184098","29.9"
"Russell Wilson","SEA","TEN","QB","7500","24.9","1.7","5.7","19183993","35.3"
"Noah Fant","DEN","JAX","TE","4200","12.9","1.5","17.0","19185158","19.5"
"Darrell Henderson Jr.","LA","IND","RB","5700","15.8","1.5","12.7","19184126","22.5"
"Tyler Lockett","SEA","TEN","WR","7200","18.8","1.5","6.1","19184488","29.4"
"Joe Mixon","CIN","CHI","RB","7000","18.1","1.2","11.1","19184104","24.5"
"Ja'Marr Chase","CIN","CHI","WR","5000","14.1","1.2","16.2","19184554","20.4"
"Tyler Higbee","LA","IND","TE","4100","12.4","1.2","21.7","19185160","18.7"
"Diontae Johnson","PIT","LV","WR","6400","16.9","1.2","7.9","19184504","24.2"
"Allen Robinson II","CHI","CIN","WR","6200","16.4","1.1","12.6","19184512","23.4"
"A.J. Brown","TEN","SEA","WR","6900","17.8","1.1","11.9","19184494","26.8"
"Marvin Jones Jr.","JAX","DEN","WR","4700","13.3","1.0","4.8","19184572","18.3"
"Austin Ekeler","LAC","DAL","RB","7300","18.4","1.0","8.6","19184100","26.6"
"Cole Beasley","BUF","MIA","WR","4600","13.0","0.9","12.8","19184576","19.7"
"Ezekiel Elliott","DAL","LAC","RB","6200","16.2","0.9","18.8","19184112","22.8"
"Jared Cook","LAC","DAL","TE","3900","11.6","0.9","13.6","19185164","18.7"
"Saints ","NO","CAR","DST","3100","8.0","0.9","12.8","19185509","13.2"
"Calvin Ridley","ATL","TB","WR","7500","18.7","0.8","9.3","19184484","26.3"
"Jalen Hurts","PHI","SF","QB","6500","20.9","0.8","8.9","19183999","30.0"
"DK Metcalf","SEA","TEN","WR","7600","18.8","0.8","4.6","19184482","28.7"
"Stefon Diggs","BUF","MIA","WR","7700","18.8","0.6","12.4","19184480","27.6"
"David Montgomery","CHI","CIN","RB","6100","15.7","0.6","14.1","19184116","22.3"
"Matthew Stafford","LA","IND","QB","6400","20.4","0.6","3.7","19184000","29.4"
"Jets ","NYJ","NE","DST","2200","6.0","0.6","16.8","19185523","10.4"
"Javonte Williams","DEN","JAX","RB","4400","12.3","0.5","5.7","19184182","18.7"
"Robert Woods","LA","IND","WR","5700","14.7","0.5","12.7","19184530","22.4"
"Mike Williams","LAC","DAL","WR","6100","15.4","0.4","2.9","19184514","24.3"
"JuJu Smith-Schuster","PIT","LV","WR","5700","14.7","0.4","4.7","19184528","21.2"
"Emmanuel Sanders","BUF","MIA","WR","4000","11.3","0.3","9.3","19184598","17.1"
"Sam Darnold","CAR","NO","QB","5200","16.5","0.3","1.4","19184016","24.1"
"Andy Dalton","CHI","CIN","QB","5200","16.5","0.3","0.5","19184017","22.4"
"Baker Mayfield","CLE","HOU","QB","6000","18.8","0.2","1.6","19184004","28.0"
"Darren Waller","LV","PIT","TE","7600","18.3","0.2","3.3","19185144","25.7"
"Jakobi Meyers","NE","NYJ","WR","5100","13.2","0.1","2.3","19184550","20.1"
"Antonio Brown","TB","ATL","WR","6000","15.0","0.1","5.0","19184520","23.6"
"Devin Singletary","BUF","MIA","RB","4900","12.7","0.0","7.5","19184148","17.3"
"Mike Evans","TB","ATL","WR","6100","15.0","0.0","6.3","19184516","24.0"
"Derrick Henry","TEN","SEA","RB","8300","19.5","0.0","1.9","19184096","25.8"
"Patriots ","NE","NYJ","DST","3700","8.4","0.0","4.0","19185505","13.7"
"Tyler Boyd","CIN","CHI","WR","4700","12.2","-0.1","9.8","19184570","17.6"
"Tee Higgins","CIN","CHI","WR","5400","13.6","-0.1","9.4","19184542","19.6"
"Mike Davis","ATL","TB","RB","5500","13.7","-0.2","9.5","19184130","17.9"
"Marquez Callaway","NO","CAR","WR","4200","11.1","-0.2","5.7","19184588","16.2"
"Deebo Samuel","SF","PHI","WR","6700","16.1","-0.2","6.1","19184498","24.9"
"George Kittle","SF","PHI","TE","6400","15.5","-0.2","8.4","19185146","24.2"
"Julio Jones","TEN","SEA","WR","6300","15.3","-0.2","3.2","19184510","22.8"
"Kyler Murray","ARI","MIN","QB","8200","24.9","-0.3","6.5","19183992","34.7"
"DeAndre Hopkins","ARI","MIN","WR","8000","18.5","-0.3","6.1","19184478","27.9"
"Hunter Renfrow","LV","PIT","WR","3600","9.8","-0.3","3.6","19184630","14.1"
"Tua Tagovailoa","MIA","BUF","QB","5500","16.7","-0.3","2.2","19184010","25.7"
"Jaylen Waddle","MIA","BUF","WR","4500","11.6","-0.3","3.5","19184582","16.3"
"Zach Wilson","NYJ","NE","QB","5100","15.6","-0.3","0.5","19184018","22.5"
"Ryan Tannehill","TEN","SEA","QB","6300","19.2","-0.3","2.7","19184001","28.8"
"Steelers ","PIT","LV","DST","3000","6.7","-0.3","4.2","19185510","11.3"
"Chase Edmonds","ARI","MIN","RB","4900","12.3","-0.4","8.0","19184150","18.3"
"Cole Kmet","CHI","CIN","TE","3700","9.9","-0.4","4.5","19185172","14.3"
"Courtland Sutton","DEN","JAX","WR","5200","12.9","-0.4","5.2","19184548","19.9"
"Laviska Shenault Jr.","JAX","DEN","WR","4900","12.3","-0.4","2.5","19184558","16.3"
"Kirk Cousins","MIN","ARI","QB","6200","18.8","-0.4","0.5","19184002","24.5"
"Adam Trautman","NO","CAR","TE","3000","8.6","-0.4","12.6","19185196","12.9"
"Eagles ","PHI","SF","DST","2400","5.3","-0.4","8.4","19185520","9.5"
"A.J. Green","ARI","MIN","WR","3700","9.8","-0.5","3.5","19184612","15.1"
"Matt Ryan","ATL","TB","QB","5600","16.9","-0.5","0.6","19184009","23.8"
"Darnell Mooney","CHI","CIN","WR","4200","10.8","-0.5","5.2","19184592","15.8"
"Joe Burrow","CIN","CHI","QB","5800","17.5","-0.5","0.8","19184007","25.0"
"Cedrick Wilson","DAL","LAC","WR","3100","8.7","-0.5","3.5","19184690","13.5"
"Adam Thielen","MIN","ARI","WR","7100","16.6","-0.5","1.3","19184490","23.5"
"Corey Davis","NYJ","NE","WR","5300","13.0","-0.5","5.4","19184544","17.6"
"Bears ","CHI","CIN","DST","2800","6.0","-0.5","7.0","19185515","10.5"
"Browns ","CLE","HOU","DST","3500","7.5","-0.5","5.9","19185507","12.4"
"Panthers ","CAR","NO","DST","2700","5.7","-0.6","2.9","19185516","10.0"
"Chargers ","LAC","DAL","DST","2600","5.5","-0.6","5.4","19185517","9.8"
"Vikings ","MIN","ARI","DST","2100","4.6","-0.6","6.3","19185525","8.5"
"Tyrod Taylor","HOU","CLE","QB","5500","16.4","-0.7","0.5","19184011","24.0"
"Justin Jefferson","MIN","ARI","WR","7400","16.9","-0.7","3.2","19184486","25.2"
"Chase Claypool","PIT","LV","WR","5600","13.4","-0.7","5.2","19184534","20.2"
"Broncos ","DEN","JAX","DST","3800","7.9","-0.7","1.6","19185504","13.0"
"Kyle Pitts","ATL","TB","TE","5200","12.6","-0.8","5.7","19185148","16.7"
"Jonathan Taylor","IND","LA","RB","7200","16.4","-0.8","4.7","19184102","22.0"
"Cardinals ","ARI","MIN","DST","2900","6.0","-0.8","5.9","19185512","10.4"
"Jaguars ","JAX","DEN","DST","2300","4.7","-0.8","3.6","19185522","8.7"
"Rondale Moore","ARI","MIN","WR","4000","10.1","-0.9","4.3","19184600","16.5"
"Terrace Marshall Jr.","CAR","NO","WR","3300","8.7","-0.9","2.2","19184658","11.8"
"Nyheim Hines","IND","LA","RB","4700","11.4","-0.9","1.6","19184158","16.0"
"Bengals ","CIN","CHI","DST","2900","5.9","-0.9","0.8","19185513","10.3"
"DJ Moore","CAR","NO","WR","5900","13.7","-1.0","5.4","19184522","18.9"
"Carson Wentz","IND","LA","QB","5200","15.2","-1.0","1.9","19184015","22.5"
"Miles Sanders","PHI","SF","RB","6900","15.7","-1.0","0.5","19184106","21.5"
"Dolphins ","MIA","BUF","DST","2500","5.0","-1.0","4.1","19185519","9.0"
"Donovan Peoples-Jones","CLE","HOU","WR","3000","7.8","-1.1","1.1","19185082","14.2"
"DJ Chark Jr.","JAX","DEN","WR","5600","13.0","-1.1","0.5","19184532","17.9"
"Eli Mitchell","SF","PHI","RB","5000","11.7","-1.2","3.8","19184146","17.9"
"Bills ","BUF","MIA","DST","3300","6.4","-1.2","1.0","19185508","10.9"
"Leonard Fournette","TB","ATL","RB","5100","11.8","-1.3","3.8","19184138","18.6"
"Melvin Gordon III","DEN","JAX","RB","5900","13.3","-1.4","0.5","19184120","20.9"
"Van Jefferson Jr.","LA","IND","WR","3500","8.5","-1.4","0.5","19184632","13.9"
"K.J. Osborn","MIN","ARI","WR","3300","8.2","-1.4","0.7","19184656","12.7"
"Mac Jones","NE","NYJ","QB","5400","15.3","-1.4","0.5","19184013","21.8"
"Colts ","IND","LA","DST","2500","4.6","-1.4","2.5","19185518","8.4"
"Seahawks ","SEA","TEN","DST","3000","5.6","-1.4","0.6","19185511","9.8"
"49ers ","SF","PHI","DST","3600","6.7","-1.4","0.7","19185506","11.4"
"James O'Shaughnessy","JAX","DEN","TE","2700","6.9","-1.5","5.7","19185232","9.5"
"Myles Gaskin","MIA","BUF","RB","5900","13.1","-1.5","3.7","19184122","18.2"
"DeVonta Smith","PHI","SF","WR","5400","12.2","-1.5","2.9","19184540","17.6"
"Buccaneers ","TB","ATL","DST","4100","7.6","-1.5","0.8","19185503","12.6"
"James Conner","ARI","MIN","RB","4400","10.1","-1.6","0.7","19184176","15.9"
"Brandin Cooks","HOU","CLE","WR","5900","13.1","-1.6","1.8","19184524","17.8"
"DeVante Parker","MIA","BUF","WR","5500","12.3","-1.6","0.5","19184538","16.8"
"James White","NE","NYJ","RB","4600","10.5","-1.6","1.6","19184162","16.5"
"Texans ","HOU","CLE","DST","2000","3.4","-1.6","1.0","19185527","6.9"
"Anthony Schwartz","CLE","HOU","WR","3300","7.9","-1.7","0.5","19184662","14.1"
"Rob Gronkowski","TB","ATL","TE","4700","10.6","-1.7","1.7","19185150","17.7"
"Bryan Edwards","LV","PIT","WR","3700","8.5","-1.8","0.6","19184618","12.4"
"Elijah Moore","NYJ","NE","WR","3500","8.2","-1.8","4.1","19184634","11.3"
"Jalen Reagor","PHI","SF","WR","4100","9.2","-1.9","0.5","19184596","13.3"
"Will Dissly","SEA","TEN","TE","3000","7.0","-1.9","1.2","19185194","12.5"
"Cowboys ","DAL","LAC","DST","2400","3.9","-1.9","0.7","19185521","7.5"
"Titans ","TEN","SEA","DST","2200","3.5","-1.9","2.0","19185524","7.0"
"Jarvis Landry","CLE","HOU","WR","6300","13.5","-2.0","1.7","19184508","21.5"
"Pharaoh Brown","HOU","CLE","TE","2900","6.7","-2.0","0.5","19185220","9.2"
"KJ Hamler","DEN","JAX","WR","3800","8.4","-2.1","1.4","19184610","13.4"
"Michael Pittman Jr.","IND","LA","WR","4300","9.4","-2.1","2.5","19184586","13.3"
"Anthony Firkser","TEN","SEA","TE","3400","7.7","-2.1","0.8","19185182","11.4"
"Trevor Lawrence","JAX","DEN","QB","6000","16.4","-2.2","0.5","19184005","22.8"
"Jimmy Garoppolo","SF","PHI","QB","5700","15.5","-2.2","0.5","19184008","18.5"
"Kareem Hunt","CLE","HOU","RB","5800","12.2","-2.3","0.8","19184124","19.8"
"Raiders ","LV","PIT","DST","2800","4.2","-2.3","0.4","19185514","8.0"
"Tim Patrick","DEN","JAX","WR","4600","9.7","-2.4","1.8","19184574","15.9"
"Henry Ruggs III","LV","PIT","WR","4200","9.0","-2.4","0.5","19184590","13.1"
"Nelson Agholor","NE","NYJ","WR","4800","10.1","-2.4","0.5","19184566","15.6"
"Tyler Kroft","NYJ","NE","TE","2900","6.3","-2.4","0.5","19185218","8.3"
"Robby Anderson","CAR","NO","WR","5800","12.0","-2.5","0.5","19184526","16.5"
"Gerald Everett","SEA","TEN","TE","3600","7.6","-2.5","3.4","19185174","12.8"
"Ronald Jones II","TB","ATL","RB","4800","10.0","-2.5","0.5","19184156","16.7"
"Austin Hooper","CLE","HOU","TE","3800","7.9","-2.6","0.6","19185166","13.2"
"Jalen Guyton","LAC","DAL","WR","3100","6.6","-2.6","0.5","19184688","11.8"
"Jameis Winston","NO","CAR","QB","6100","16.3","-2.6","0.5","19184003","26.5"
"Dalton Schultz","DAL","LAC","TE","3300","6.9","-2.7","1.0","19185184","11.1"
"Trent Sherfield","SF","PHI","WR","3200","6.6","-2.7","0.5","19184674","11.1"
"Chester Rogers","TEN","SEA","WR","3200","6.7","-2.7","0.5","19184670","10.2"
"Nico Collins","HOU","CLE","WR","3200","6.6","-2.8","0.5","19184666","8.6"
"Kenyan Drake","LV","PIT","RB","4900","9.9","-2.8","0.5","19184154","14.2"
